Round,Overall,Pos,gp,plusminus,oiSHperc,oiSVperc,thruperc,shotPerc,averageTOI,foPerc,CorsiPerc,FenwickPerc,pointspergame,avgPSperseason,playedDraftYear,GPG,APG,PIM_pergame,ESG_pergame,PPG_pergame,SHG_pergame,GWG_perseason,ESA_pergame,PPA_pergame,SHA_pergame,shots_pergame,blocks_pergame,hits_pergame,FOwins_pergame,FOlosses_pergame,takeaways_pergame,giveaways_pergame,shotattempts_pergame,playedover100,playedover200,playedover300,lm_preds
6,161,LW,513,13,7.8,92.21111111111111,59.3,0.1133177570093458,14.113060428849902,0.38461538461538464,0.5256168608636053,0.5284384694932782,0.44639376218323584,1.8076923076923077,TRUE,0.18908382066276802,0.2573099415204678,1.142300194931774,0.1617933723196881,0.02729044834307992,0,1.3846153846153846,0.1949317738791423,0.06237816764132553,0,1.668615984405458,0.1968810916179337,1.9473684210526316,0.11695906432748537,0.1871345029239766,0.27485380116959063,0.37816764132553604,2.814814814814815,TRUE,TRUE,TRUE,0.856132763192937
6,164,C,27,-4,8.35,91.05,63.1,0.21428571428571427,11.703703703703704,0.36363636363636365,0.47924528301886793,0.48223350253807107,0.37037037037037035,0.08181818181818182,FALSE,0.2222222222222222,0.14814814814814814,0.5185185185185185,0.14814814814814814,0.07407407407407407,0,0,0.07407407407407407,0.07407407407407407,0,1.037037037037037,0.5925925925925926,0.8518518518518519,0.2962962962962963,0.5185185185185185,0.37037037037037035,0.2962962962962963,1.8148148148148149,FALSE,FALSE,FALSE,0.8695522392764561
6,167,LW,10,-2,12.5,73.1,63.6,0.07142857142857142,8.5,0.4,0.52,0.550561797752809,0.3,0.05,FALSE,0.1,0.2,0.2,0.1,0,0,0,0.2,0,0,1.4,0.2,0.9,0.2,0.3,0,0.1,2.2,FALSE,FALSE,FALSE,0.8834682031650285
6,168,LW,604,102,8.955555555555556,91.88888888888889,61.48888888888889,0.0793401413982718,15.460264900662251,0.378698224852071,0.5353743760399334,0.5415655612474162,0.44039735099337746,2.176923076923077,TRUE,0.1672185430463576,0.2731788079470199,0.4205298013245033,0.15562913907284767,0.0033112582781456954,0.008278145695364239,2,0.26158940397350994,0,0.011589403973509934,2.107615894039735,0.41721854304635764,1.0347682119205297,0.10596026490066225,0.173841059602649,0.4552980132450331,0.3923841059602649,3.4304635761589406,TRUE,TRUE,TRUE,0.8882141051580845
6,172,LW,147,-20,3.875,92.675,60.5,0.06493506493506493,6.414965986394558,0.75,0.40333539221741815,0.393526405451448,0.05442176870748299,-0.09,FALSE,0.034013605442176874,0.02040816326530612,1.401360544217687,0.034013605442176874,0,0,0,0.02040816326530612,0,0,0.5238095238095238,0.35374149659863946,1.564625850340136,0.02040816326530612,0.006802721088435374,0.06802721088435375,0.1292517006802721,0.8775510204081632,TRUE,FALSE,FALSE,0.9077171834041895
6,173,C,626,72,8.318181818181818,92.88181818181818,59.74545454545454,0.12335692618806876,15.691693290734824,0.49627126543929156,0.4830805953383881,0.49470672389127324,0.4504792332268371,2.2,TRUE,0.19488817891373802,0.25559105431309903,0.2731629392971246,0.15654952076677317,0.03514376996805112,0.003194888178913738,1,0.21405750798722045,0.039936102236421724,0.001597444089456869,1.5798722044728435,1.0463258785942493,0.4009584664536741,6.803514376996805,6.905750798722044,0.5766773162939297,0.34824281150159747,2.630990415335463,TRUE,TRUE,TRUE,0.912719800223881
6,175,C,9,-3,5,84.6,83.3,0.2,5.111111111111111,0.42857142857142855,0.45121951219512196,0.47540983606557374,0.1111111111111111,0,FALSE,0.1111111111111111,0,0,0.1111111111111111,0,0,0,0,0,0,0.5555555555555556,0.3333333333333333,0.8888888888888888,1,1.3333333333333333,0.1111111111111111,0,0.6666666666666666,FALSE,FALSE,FALSE,0.922873167954263
6,179,C,448,34,8.52,91.35,56.8,0.17416829745596868,14.475446428571429,0.371007371007371,0.5077353029244436,0.5048003339362739,0.41294642857142855,1.5538461538461539,TRUE,0.19866071428571427,0.21428571428571427,0.27901785714285715,0.16741071428571427,0.011160714285714286,0.020089285714285716,1.0769230769230769,0.17633928571428573,0.017857142857142856,0.020089285714285716,1.140625,0.46205357142857145,1.640625,0.33705357142857145,0.5714285714285714,0.4955357142857143,0.35044642857142855,1.9375,TRUE,TRUE,TRUE,0.9437568679519499
7,194,D,617,57,9.518181818181818,92.10909090909091,47.00909090909091,0.056925996204933584,18.231766612641817,0,0.47258990277615087,0.4783373301358913,0.22042139384116693,2.4923076923076923,TRUE,0.04862236628849271,0.17179902755267423,0.28038897893030795,0.04538087520259319,0.0032414910858995136,0,0.38461538461538464,0.1458670988654781,0.02106969205834684,0.004862236628849271,0.8541329011345219,1.7585089141004862,1.119935170178282,0,0.0032414910858995136,0.24149108589951376,0.5332252836304701,1.8427876823338736,TRUE,TRUE,TRUE,1.0284156026281321
7,200,RW,16,2,8.6,93.46666666666667,32.56666666666667,0.15384615384615385,10.4375,0.3783783783783784,0.42907801418439717,0.4744897959183674,0.3125,0.08571428571428572,FALSE,0.125,0.1875,0.6875,0.125,0,0,0.14285714285714285,0.1875,0,0,0.8125,0.75,1.5625,0.875,1.4375,0.125,0.0625,1.8125,FALSE,FALSE,FALSE,1.0648451184826317
7,203,LW,102,3,9,92.7,57.06,0.1,4.96078431372549,0.4166666666666667,0.40694789081885857,0.41396933560477,0.10784313725490197,0.11428571428571428,FALSE,0.0392156862745098,0.06862745098039216,2.588235294117647,0.0392156862745098,0,0,0.2857142857142857,0.06862745098039216,0,0,0.39215686274509803,0.1568627450980392,1.1372549019607843,0.049019607843137254,0.06862745098039216,0.049019607843137254,0.14705882352941177,0.5882352941176471,TRUE,FALSE,FALSE,1.0835657294134426
1,1,C,803,44,11.358333333333333,90.11666666666667,54.425,0.1689351481184948,19.378580323785805,0.49254975513181204,0.5116929667351489,0.5055996266915539,1.0361145703611456,9.041666666666666,TRUE,0.5255292652552926,0.5105853051058531,0.6214196762141968,0.32627646326276466,0.1930261519302615,0.0062266500622665,5.083333333333333,0.3312577833125778,0.17683686176836863,0.0024906600249066002,3.1108343711083437,0.43088418430884184,1.0809464508094646,5.88667496886675,6.064757160647572,0.49688667496886674,0.5740971357409713,5.691158156911581,TRUE,TRUE,TRUE,7.0095431
1,2,D,919,43,8.116666666666667,91.46666666666667,46.15833333333333,0.059602649006622516,26.256800870511427,0.3333333333333333,0.5394335116834437,0.5312748370688285,0.5462459194776932,8.575000000000001,TRUE,0.12731229597388466,0.41893362350380847,0.690968443960827,0.060935799782372145,0.06420021762785637,0.002176278563656148,2.25,0.2383025027203482,0.17410228509249184,0.006528835690968444,2.136017410228509,1.2948857453754081,1.7616974972796517,0.001088139281828074,0.002176278563656148,0.24918389553862894,1.0152339499455931,4.602829162132753,TRUE,TRUE,TRUE,5.5005517
1,3,D,644,-87,8.266666666666667,90.88333333333334,51.266666666666666,0.042776432606941084,21.6444099378882,0,0.4819371126922194,0.4831713244228433,0.30434782608695654,2.725,TRUE,0.08229813664596274,0.2220496894409938,0.8866459627329193,0.06366459627329192,0.013975155279503106,0.004658385093167702,0.3333333333333333,0.17546583850931677,0.04192546583850932,0.004658385093167702,1.923913043478261,1.4720496894409938,1.7593167701863355,0,0.0015527950310559005,0.33540372670807456,0.6180124223602484,3.8540372670807455,TRUE,TRUE,TRUE,4.615319967532198
1,4,D,758,77,9.158333333333333,90.20833333333333,46.44166666666666,0.06052193225985564,24.62532981530343,0,0.5255556809206815,0.5277623402212903,0.5936675461741425,7.191666666666666,TRUE,0.1437994722955145,0.449868073878628,0.3179419525065963,0.09894459102902374,0.044854881266490766,0,2.0833333333333335,0.2862796833773087,0.15303430079155672,0.010554089709762533,2.37598944591029,1.8139841688654355,0.679419525065963,0,0.002638522427440633,0.5778364116094987,0.49868073878627966,4.8311345646438,TRUE,TRUE,TRUE,4.20215246528915
1,5,D,759,-63,8.15,90.91666666666667,43.875,0.0334051724137931,18.07509881422925,0.5,0.4796558135512604,0.4743361782835467,0.19499341238471674,2.216666666666667,TRUE,0.04084321475625823,0.1541501976284585,0.7483530961791831,0.03820816864295125,0.002635046113306983,0,0.16666666666666666,0.14888010540184454,0.0013175230566534915,0.003952569169960474,1.22266139657444,1.61133069828722,3.2490118577075098,0.0013175230566534915,0.0013175230566534915,0.2635046113306983,0.6679841897233202,2.8537549407114624,TRUE,TRUE,TRUE,3.884726437047422
1,6,LW,53,7,7.425000000000001,95.7,53.375,0.10344827586206896,10.20754716981132,0.5,0.5161290322580645,0.5204081632653061,0.2641509433962264,0.375,FALSE,0.11320754716981132,0.1509433962264151,0.37735849056603776,0.11320754716981132,0,0,0.5,0.09433962264150944,0.05660377358490566,0,1.0943396226415094,0.16981132075471697,0.4716981132075472,0.03773584905660377,0.03773584905660377,0.11320754716981132,0.20754716981132076,2.1320754716981134,FALSE,FALSE,FALSE,3.627858938163871
1,7,C,632,32,8.790909090909091,92.68181818181819,58.69090909090909,0.1135678391959799,14.740506329113924,0.46513535684987695,0.5111514174392047,0.5140237814287011,0.4525316455696203,2.4583333333333335,TRUE,0.1787974683544304,0.2737341772151899,0.21835443037974683,0.13449367088607594,0.04430379746835443,0,1.8333333333333333,0.2231012658227848,0.05063291139240506,0,1.5743670886075949,0.3813291139240506,0.6724683544303798,0.8971518987341772,1.0316455696202531,0.33860759493670883,0.379746835443038,2.661392405063291,TRUE,TRUE,TRUE,3.4127823145151615
1,8,RW,709,-71,8.55,91.9,54.94166666666667,0.10727272727272727,15.156558533145276,0.28865979381443296,0.4739499792075091,0.4679968076616121,0.461212976022567,2.2666666666666666,TRUE,0.16643159379407615,0.2947813822284908,0.16361071932299012,0.1325811001410437,0.031029619181946404,0.0028208744710860366,1.8333333333333333,0.22002820874471085,0.07475317348377997,0,1.5514809590973202,0.2834978843441467,1.0141043723554302,0.039492242595204514,0.09732016925246827,0.40620592383638926,0.2820874471086037,2.768688293370945,TRUE,TRUE,TRUE,3.2282939490857316
1,9,C,865,-56,9.316666666666666,90.53333333333333,56.791666666666664,0.11365313653136531,16.55491329479769,0.44065903378944427,0.48538115793689646,0.48441717791411043,0.5502890173410404,3.408333333333333,TRUE,0.17803468208092485,0.3722543352601156,0.26473988439306356,0.13410404624277455,0.03699421965317919,0.006936416184971098,1.6666666666666667,0.2658959537572254,0.10289017341040463,0.003468208092485549,1.5664739884393064,0.500578034682081,0.5687861271676301,1.824277456647399,2.315606936416185,0.63699421965317915,0.661271676300578,2.7734104046242773,TRUE,TRUE,TRUE,3.067167924203501
1,10,C,328,-54,7.283333333333333,92.61666666666667,56.1,0.09831029185867896,14.692073170731707,0.4644281914893617,0.4590528519099948,0.4497724886244312,0.4329268292682927,1.6500000000000001,FALSE,0.1951219512195122,0.23780487804878048,0.2073170731707317,0.13414634146341464,0.057926829268292686,0.003048780487804878,0.75,0.17073170731707318,0.06402439024390244,0.003048780487804878,1.9847560975609757,0.3170731707317073,0.5304878048780488,4.259146341463414,4.911585365853658,0.3353658536585366,0.35060975609756095,3.475609756097561,TRUE,TRUE,TRUE,2.92447043400891
1,12,D,703,2,8.781818181818181,91.77272727272727,47.50909090909091,0.06796941376380629,22.278805120910384,0,0.4815937249309208,0.47907059240865557,0.406827880512091,4.491666666666666,TRUE,0.11379800853485064,0.2930298719772404,0.7354196301564723,0.08250355618776671,0.02702702702702703,0.004267425320056899,1.3333333333333333,0.18634423897581792,0.09815078236130868,0.008534850640113799,1.67425320056899,1.4395448079658606,1.1863442389758179,0,0.001422475106685633,0.46372688477951635,0.8065433854907539,3.463726884779516,TRUE,TRUE,TRUE,2.681205448290269
1,14,C,127,-3,8.042857142857143,92.08571428571429,49.48571428571429,0.07741935483870968,10.614173228346457,0.4,0.489171974522293,0.48388952819332565,0.23622047244094488,0.34285714285714286,FALSE,0.09448818897637795,0.14173228346456693,0.12598425196850394,0.08661417322834646,0.007874015748031496,0,0.14285714285714285,0.13385826771653545,0.007874015748031496,0,1.220472440944882,0.2204724409448819,1.2598425196850394,0.06299212598425197,0.09448818897637795,0.25196850393700787,0.1732283464566929,2.1023622047244093,TRUE,FALSE,FALSE,2.4797313378064674
1,15,D,736,-45,8.627272727272727,90.26363636363637,47.945454545454545,0.06326148078725398,25.747282608695652,0.25,0.5335810624827966,0.5230301074277284,0.8192934782608695,7.766666666666667,TRUE,0.18342391304347827,0.6358695652173914,0.48097826086956524,0.13722826086956522,0.043478260869565216,0.002717391304347826,2.1666666666666665,0.3641304347826087,0.266304347826087,0.005434782608695652,2.8994565217391304,1.3994565217391304,0.8682065217391305,0.001358695652173913,0.004076086956521739,0.7948369565217391,1.1671195652173914,5.971467391304348,TRUE,TRUE,TRUE,2.390984446378357
1,16,C,295,-38,9.799999999999999,92.31428571428572,64.55714285714285,0.13680781758957655,13.898305084745763,0.4891961970613656,0.46017837584102644,0.46424642464246424,0.3864406779661017,1,FALSE,0.1423728813559322,0.2440677966101695,0.488135593220339,0.1152542372881356,0.023728813559322035,0.003389830508474576,0.4444444444444444,0.21016949152542372,0.03389830508474576,0,1.040677966101695,0.4067796610169492,1.8,1.9186440677966101,2.0033898305084747,0.3389830508474576,0.4406779661016949,1.7661016949152541,TRUE,TRUE,FALSE,2.308845485541946
1,17,D,619,-15,8.322222222222223,91.88888888888889,39.81111111111111,0.05606407322654462,20.836833602584814,0.6666666666666666,0.5138470102518904,0.49769131318106263,0.4345718901453958,3.5500000000000003,TRUE,0.0791599353796446,0.3554119547657512,0.3473344103392569,0.06462035541195477,0.012924071082390954,0.0016155088852988692,0.5833333333333334,0.2310177705977383,0.12277867528271405,0.0016155088852988692,1.4119547657512117,1.024232633279483,0.9579967689822294,0.0032310177705977385,0.0016155088852988692,0.4604200323101777,0.9192245557350566,3.489499192245557,TRUE,TRUE,TRUE,2.232512708105671
1,20,D,657,-31,8.481818181818182,91.4,45.50909090909091,0.058212058212058215,20.295281582952814,0,0.49202777112760354,0.4936561367167271,0.3592085235920852,3.6333333333333333,TRUE,0.0852359208523592,0.273972602739726,0.4140030441400304,0.0669710806697108,0.0136986301369863,0.0045662100456621,0.6666666666666666,0.1735159817351598,0.0958904109589041,0.0045662100456621,1.4642313546423136,1.4459665144596652,2.2907153729071537,0,0.0030441400304414,0.2557077625570776,0.5753424657534246,3.1689497716894977,TRUE,TRUE,TRUE,2.0322269967949422
1,22,C,724,-48,9.15,90.31,58.87,0.13127187864644108,17.73756906077348,0.41798941798941797,0.5071645679548415,0.5033805746976986,0.7154696132596685,4.833333333333333,TRUE,0.31077348066298344,0.4046961325966851,0.23480662983425415,0.23066298342541436,0.07596685082872928,0.004143646408839779,2.9166666666666665,0.2886740331491713,0.11602209944751381,0,2.367403314917127,0.4102209944751381,0.5441988950276243,0.10911602209944751,0.15193370165745856,0.5469613259668509,0.6408839779005525,4.045580110497237,TRUE,TRUE,TRUE,1.918041471544785
1,24,LW,120,-20,6.449999999999999,89.8,52.65,0.06944444444444445,11.466666666666667,0.2,0.4986958789775691,0.48109965635738833,0.25,0.3166666666666667,FALSE,0.08333333333333333,0.16666666666666666,0.35,0.06666666666666667,0.016666666666666666,0,0.3333333333333333,0.14166666666666666,0.025,0,1.2,0.05,0.55,0.008333333333333333,0.03333333333333333,0.23333333333333334,0.3416666666666667,1.9166666666666667,TRUE,FALSE,FALSE,1.8161670374061165
1,25,C,15,0,8.95,91.3,42.1,0,6.666666666666667,0.39215686274509803,0.49696969696969695,0.49193548387096775,0.06666666666666667,-0.025,FALSE,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0,0.4666666666666667,0.2,0.26666666666666666,1.3333333333333333,2.066666666666667,0.06666666666666667,0.2,1.0666666666666667,FALSE,FALSE,FALSE,1.769211021212847
1,26,C,613,-78,7.9363636363636365,91.45454545454545,59.97272727272727,0.10083396512509477,15.554649265905383,0.40542244640605296,0.46059228558058696,0.45903667697746353,0.5106035889070146,2.5166666666666666,TRUE,0.2169657422512235,0.2936378466557912,0.3295269168026101,0.1631321370309951,0.052202283849918436,0.0016313213703099511,0.8333333333333334,0.19412724306688417,0.09951060358890701,0,2.1517128874388254,0.4355628058727569,0.8890701468189234,1.0489396411092986,1.5383360522022838,0.42088091353996737,0.32463295269168024,3.5872756933115824,TRUE,TRUE,TRUE,1.7246304706432474
1,27,D,757,92,10.463636363636363,91.37272727272727,48.49090909090909,0.06069364161849711,23.368560105680316,0.2,0.4994839252264995,0.5016703204927445,0.631439894319683,6.816666666666666,TRUE,0.13870541611624834,0.49273447820343463,0.34081902245706736,0.10171730515191546,0.035667107001321,0.001321003963011889,2,0.2892998678996037,0.19815059445178335,0.005284015852047556,2.2853368560105682,1.9841479524438572,0.8441215323645971,0.001321003963011889,0.005284015852047556,0.5878467635402906,1.0198150594451783,4.59445178335535,TRUE,TRUE,TRUE,1.6822460388537026
1,28,RW,111,-13,5.1,92.35,52.8,0.09821428571428571,11.81981981981982,0.38636363636363635,0.46243654822335023,0.4665314401622718,0.1981981981981982,0.09999999999999999,FALSE,0.0990990990990991,0.0990990990990991,0.36036036036036034,0.07207207207207207,0.02702702702702703,0,0.25,0.09009009009009009,0,0.009009009009009009,1.009009009009009,0.40540540540540543,0.8378378378378378,0.6126126126126126,0.972972972972973,0.23423423423423423,0.17117117117117117,1.882882882882883,TRUE,FALSE,FALSE,1.6418979532521316
2,32,D,190,23,6.8,94.05,37.175,0.05750798722044728,21.263157894736842,1,0.5474610023232659,0.537417943107221,0.4263157894736842,2.6571428571428575,FALSE,0.09473684210526316,0.33157894736842103,0.37894736842105264,0.06842105263157895,0.02631578947368421,0,0.5714285714285714,0.20526315789473684,0.12105263157894737,0.005263157894736842,1.6473684210526316,0.9052631578947369,1.7473684210526317,0.015789473684210527,0,0.18421052631578946,0.7894736842105263,4.057894736842106,TRUE,FALSE,FALSE,1.4982171273174254
2,33,C,15,-10,3.8,84,52,0.07692307692307693,9.066666666666666,0.53125,0.4024390243902439,0.4180790960451977,0.2,-0.06666666666666667,FALSE,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0,0,0,0.13333333333333333,0,0,0.8666666666666667,0.3333333333333333,0.5333333333333333,2.2666666666666666,2,0,0.2,1.6666666666666667,FALSE,FALSE,FALSE,1.466170562903681
2,38,D,632,66,9.122222222222222,91.53333333333333,53.166666666666664,0.06296938186019642,24.806962025316455,0,0.5051391326146903,0.5127334465195246,0.6534810126582279,6.241666666666667,TRUE,0.17246835443037975,0.4810126582278481,0.370253164556962,0.11708860759493671,0.05379746835443038,0.0015822784810126582,1.5833333333333333,0.30854430379746833,0.16139240506329114,0.011075949367088608,2.7389240506329116,1.9082278481012658,0.7072784810126582,0,0.0031645569620253164,0.34177215189873417,0.6186708860759493,5.110759493670886,TRUE,TRUE,TRUE,1.3248961368764638
